year,series,value
1980,Historical,0.133234734526428
1981,Historical,0.13496747455671
1982,Historical,0.131405132639651
1983,Historical,0.13797992041951
1984,Historical,0.136721234798877
1985,Historical,0.141414527464594
1986,Historical,0.141232521771127
1987,Historical,0.140414931380496
1988,Historical,0.131212325623658
1989,Historical,0.125608362490398
1990,Historical,0.12723592868694
1991,Historical,0.133141229799639
1992,Historical,0.13720998337364
1993,Historical,0.136773107276468
1994,Historical,0.129687278901939
1995,Historical,0.12783521356913
1996,Historical,0.126851312835013
1997,Historical,0.127200667801257
1998,Historical,0.126990939518188
1999,Historical,0.133130945282907
2000,Historical,0.129908850453484
2001,Historical,0.129695918361581
2002,Historical,0.128065740907216
2003,Historical,0.126636430131711
2004,Historical,0.125473480463432
2005,Historical,0.12575187441779
2006,Historical,0.127653149784228
2007,Historical,0.125813116661254
2008,Historical,0.127152660334253
2009,Historical,0.131717610836169
2010,Historical,0.140496115107914
2011,Historical,0.136261206491254
2012,Historical,0.134633637465407
2013,Historical,0.133432534520973
2014,Historical,0.131092275211904
2015,Historical,0.132180311450186
2016,Historical,0.136226156049315
2017,Historical,0.139227624924446
2018,Historical,0.141562451819408
2019,Historical,0.142299273691332
2020,Historical,0.150096453929361
2021,Historical,0.15033933667474
2022,Historical,0.14790621029293
2023,Historical,0.145529217167338
2024,Historical,0.149043054505084
1980,Fitted (in-sample),0.135341065322546
1981,Fitted (in-sample),0.13405780542356
1982,Fitted (in-sample),0.133601690639632
1983,Fitted (in-sample),0.138027860771537
1984,Fitted (in-sample),0.139453917836683
1985,Fitted (in-sample),0.136574786012696
1986,Fitted (in-sample),0.134511540103495
1987,Fitted (in-sample),0.134239774162735
1988,Fitted (in-sample),0.133292347391789
1989,Fitted (in-sample),0.131328487705736
1990,Fitted (in-sample),0.129555995469656
1991,Fitted (in-sample),0.132158133546578
1992,Fitted (in-sample),0.134069500481657
1993,Fitted (in-sample),0.134873482553417
1994,Fitted (in-sample),0.134077147789716
1995,Fitted (in-sample),0.13132057359034
1996,Fitted (in-sample),0.130124823398384
1997,Fitted (in-sample),0.130018089932751
1998,Fitted (in-sample),0.128511582463673
1999,Fitted (in-sample),0.12602579166998
2000,Fitted (in-sample),0.12587607804233
2001,Fitted (in-sample),0.12603031872207
2002,Fitted (in-sample),0.127816195865278
2003,Fitted (in-sample),0.127480186392549
2004,Fitted (in-sample),0.127734584025081
2005,Fitted (in-sample),0.127680192996677
2006,Fitted (in-sample),0.128112526196041
2007,Fitted (in-sample),0.128273902348398
2008,Fitted (in-sample),0.12857730808596
2009,Fitted (in-sample),0.130891469469161
2010,Fitted (in-sample),0.131800854044677
2011,Fitted (in-sample),0.133765827038289
2012,Fitted (in-sample),0.134874183074791
2013,Fitted (in-sample),0.135819829013741
2014,Fitted (in-sample),0.137472048314594
2015,Fitted (in-sample),0.13807206266862
2016,Fitted (in-sample),0.137869114755679
2017,Fitted (in-sample),0.140098464928073
2018,Fitted (in-sample),0.140821660239163
2019,Fitted (in-sample),0.141709779726823
2020,Fitted (in-sample),0.146684169067301
2021,Fitted (in-sample),0.144921570379681
2022,Fitted (in-sample),0.144459952103646
2023,Fitted (in-sample),0.135341065322546
2024,Fitted (in-sample),0.13405780542356
2025,Projection (base),0.149648005743579
2026,Projection (base),0.150822022401124
2027,Projection (base),0.151938839198546
2028,Projection (base),0.152769946719527
2029,Projection (base),0.153393317885062
2030,Projection (base),0.153831258039115
2031,Projection (base),0.15417433590375
2032,Projection (base),0.154549753412337
2033,Projection (base),0.154984201588121
2034,Projection (base),0.155523881601925
2035,Projection (base),0.15608547377462
2036,Projection (base),0.156921734978665
2037,Projection (base),0.157818115647832
2038,Projection (base),0.15877858618684
2039,Projection (base),0.159623716149512
2040,Projection (base),0.160392042692549
2041,Projection (base),0.16107738040599
2042,Projection (base),0.161644925786934
2043,Projection (base),0.162195721503215
2044,Projection (base),0.162813551133129
2045,Projection (base),0.16350184816476
2046,Projection (base),0.164266133077501
2047,Projection (base),0.164957104036945
2048,Projection (base),0.165666371390897
2049,Projection (base),0.166362831712734
2050,Projection (base),0.167068943328982
2051,Projection (base),0.167625938350942
2052,Projection (base),0.168088795654951
2053,Projection (base),0.16847384905582
2054,Projection (base),0.168883417021095
2055,Projection (base),0.169445867035978
2056,Projection (base),0.169952240631365
2057,Projection (base),0.170267689674132
2058,Projection (base),0.170658784041337
2059,Projection (base),0.171158736725338
2060,Projection (base),0.171752786898375
2061,Projection (base),0.172410141039073
2062,Projection (base),0.173148268987443
2063,Projection (base),0.173870697901419
2064,Projection (base),0.174574108148261
2065,Projection (base),0.17533031875036
2066,Projection (base),0.176015700469154
2067,Projection (base),0.176663341225411
2068,Projection (base),0.177313709992895
2069,Projection (base),0.177959354910952
2070,Projection (base),0.178588715465244
2071,Projection (base),0.179269255610866
